1351	139903323441740	3	R	I
1351	140721226539780	1	R	D
1352	139903323441743	2	R	I
1353	139903323441728	4	R	I
1354	139903323441732	3	R	I
1354	140721226532160	8	R	D
1355	139903323441735	3	R	I
1356	139903323441738	2	R	I
1357	139903323441740	3	R	I
1357	140721226539803	1	R	D
1358	139903323441743	2	R	I
1359	139903323441728	4	R	I
1360	139903323441732	3	R	I
1360	140721226532168	8	R	D
1361	139903323441735	3	R	I
1362	139903323441738	2	R	I
1363	139903323441740	3	R	I
1363	140721226539871	1	R	D
1364	139903323441743	2	R	I
1365	139903323441728	4	R	I
1366	139903323441732	3	R	I
1366	140721226532176	8	R	D
1367	139903323441735	3	R	I
1368	139903323441738	2	R	I
1369	139903323441740	3	R	I
1369	140721226539900	1	R	D
1370	139903323441743	2	R	I
1371	139903323441728	4	R	I
1372	139903323441732	3	R	I
1372	140721226532184	8	R	D
1373	139903323441735	3	R	I
1374	139903323441738	2	R	I
1375	139903323441740	3	R	I
1375	140721226539914	1	R	D
1376	139903323441743	2	R	I
1377	139903323441745	4	R	I
1377	140721226539915	1	R	D
1378	139903323441749	2	R	I
1379	139903323441728	4	R	I
1380	139903323441732	3	R	I
1380	140721226532192	8	R	D
1381	139903323441735	3	R	I
1382	139903323441738	2	R	I
1383	139903323441740	3	R	I
1383	140721226539933	1	R	D
1384	139903323441743	2	R	I
1385	139903323441745	4	R	I
1385	140721226539934	1	R	D
1386	139903323441749	2	R	I
1387	139903323441728	4	R	I
1388	139903323441732	3	R	I
1388	140721226532200	8	R	D
1389	139903323441735	3	R	I
1390	139903323441738	2	R	I
1391	139903323441740	3	R	I
1391	140721226541366	1	R	D
1392	139903323441743	2	R	I
1393	139903323441728	4	R	I
1394	139903323441732	3	R	I
1394	140721226532208	8	R	D
1395	139903323441735	3	R	I
1396	139903323441738	2	R	I
1397	139903323441740	3	R	I
1397	140721226541424	1	R	D
1398	139903323441743	2	R	I
1399	139903323441728	4	R	I
1400	139903323441732	3	R	I
1400	140721226532216	8	R	D
1401	139903323441735	3	R	I
1402	139903323441738	2	R	I
1403	139903323441740	3	R	I
1403	140721226541476	1	R	D
1404	139903323441743	2	R	I
1405	139903323441728	4	R	I
1406	139903323441732	3	R	I
1406	140721226532224	8	R	D
1407	139903323441735	3	R	I
1408	139903323441738	2	R	I
1409	139903323441740	3	R	I
1409	140721226541517	1	R	D
1410	139903323441743	2	R	I
1411	139903323441728	4	R	I
1412	139903323441732	3	R	I
1412	140721226532232	8	R	D
1413	139903323441735	3	R	I
1414	139903323441738	2	R	I
1415	139903323441740	3	R	I
1415	140721226541568	1	R	D
1416	139903323441743	2	R	I
1417	139903323441728	4	R	I
1418	139903323441732	3	R	I
1418	140721226532240	8	R	D
1419	139903323441735	3	R	I
1420	139903323441738	2	R	I
1421	139903323441740	3	R	I
1421	140721226541636	1	R	D
1422	139903323441743	2	R	I
1423	139903323441728	4	R	I
1424	139903323441732	3	R	I
1424	140721226532248	8	R	D
1425	139903323441735	3	R	I
1426	139903323441738	2	R	I
1427	139903323441740	3	R	I
1427	140721226541730	1	R	D
1428	139903323441743	2	R	I
1429	139903323441728	4	R	I
1430	139903323441732	3	R	I
1430	140721226532256	8	R	D
1431	139903323441735	3	R	I
1432	139903323441738	2	R	I
1433	139903323441740	3	R	I
1433	140721226541753	1	R	D
1434	139903323441743	2	R	I
1435	139903323441728	4	R	I
1436	139903323441732	3	R	I
1436	140721226532264	8	R	D
1437	139903323441735	3	R	I
1438	139903323441738	2	R	I
1439	139903323441740	3	R	I
1439	140721226541786	1	R	D
1440	139903323441743	2	R	I
1441	139903323441728	4	R	I
1442	139903323441732	3	R	I
1442	140721226532272	8	R	D
1443	139903323441735	3	R	I
1444	139903323441738	2	R	I
1445	139903323441740	3	R	I
1445	140721226541804	1	R	D
1446	139903323441743	2	R	I
1447	139903323441745	4	R	I
1447	140721226541805	1	R	D
1448	139903323441749	2	R	I
1449	139903323441728	4	R	I
1450	139903323441732	3	R	I
1450	140721226532280	8	R	D
1451	139903323441735	3	R	I
1452	139903323441738	2	R	I
1453	139903323441740	3	R	I
1453	140721226541828	1	R	D
1454	139903323441743	2	R	I
1455	139903323441728	4	R	I
1456	139903323441732	3	R	I
1456	140721226532288	8	R	D
1457	139903323441735	3	R	I
1458	139903323441738	2	R	I
1459	139903323441740	3	R	I
1459	140721226541854	1	R	D
1460	139903323441743	2	R	I
1461	139903323441728	4	R	I
1462	139903323441732	3	R	I
1462	140721226532296	8	R	D
1463	139903323441735	3	R	I
1464	139903323441738	2	R	I
1465	139903323441740	3	R	I
1465	140721226541941	1	R	D
1466	139903323441743	2	R	I
1467	139903323441728	4	R	I
1468	139903323441732	3	R	I
1468	140721226532304	8	R	D
1469	139903323441735	3	R	I
1470	139903323441738	2	R	I
1471	139903323441740	3	R	I
1471	140721226541962	1	R	D
1472	139903323441743	2	R	I
1473	139903323441728	4	R	I
1474	139903323441732	3	R	I
1474	140721226532312	8	R	D
1475	139903323441735	3	R	I
1476	139903323441738	2	R	I
1477	139903323441740	3	R	I
1477	140721226541982	1	R	D
1478	139903323441743	2	R	I
1479	139903323441745	4	R	I
1479	140721226541983	1	R	D
1480	139903323441749	2	R	I
1481	139903323441728	4	R	I
1482	139903323441732	3	R	I
1482	140721226532320	8	R	D
1483	139903323441735	3	R	I
1484	139903323441738	2	R	I
1485	139903323441740	3	R	I
1485	140721226541999	1	R	D
1486	139903323441743	2	R	I
1487	139903323441728	4	R	I
1488	139903323441732	3	R	I
1488	140721226532328	8	R	D
1489	139903323441735	3	R	I
1490	139903323441738	2	R	I
1491	139903323441740	3	R	I
1491	140721226542018	1	R	D
1492	139903323441743	2	R	I
1493	139903323441728	4	R	I
1494	139903323441732	3	R	I
1494	140721226532336	8	R	D
1495	139903323441735	3	R	I
1496	139903323441738	2	R	I
1497	139903323441740	3	R	I
1497	140721226542072	1	R	D
1498	139903323441743	2	R	I
1499	139903323441728	4	R	I
1500	139903323441732	3	R	I
1500	140721226532344	8	R	D
1501	139903323441735	3	R	I
1502	139903323441738	2	R	I
1503	139903323441740	3	R	I
1503	140721226542087	1	R	D
1504	139903323441743	2	R	I
1505	139903323441745	4	R	I
1505	140721226542088	1	R	D
1506	139903323441749	2	R	I
1507	139903323441728	4	R	I
1508	139903323441732	3	R	I
1508	140721226532352	8	R	D
1509	139903323441735	3	R	I
1510	139903323441738	2	R	I
1511	139903323441740	3	R	I
1511	140721226542108	1	R	D
1512	139903323441743	2	R	I
1513	139903323441728	4	R	I
1514	139903323441732	3	R	I
1514	140721226532360	8	R	D
1515	139903323441735	3	R	I
1516	139903323441738	2	R	I
1517	139903323441740	3	R	I
1517	140721226542126	1	R	D
1518	139903323441743	2	R	I
1519	139903323441728	4	R	I
1520	139903323441732	3	R	I
1520	140721226532368	8	R	D
1521	139903323441735	3	R	I
1522	139903323441738	2	R	I
1523	139903323441740	3	R	I
1523	140721226542155	1	R	D
1524	139903323441743	2	R	I
1525	139903323441728	4	R	I
1526	139903323441732	3	R	I
1526	140721226532376	8	R	D
1527	139903323441735	3	R	I
1528	139903323441738	2	R	I
1529	139903323441740	3	R	I
1529	140721226542173	1	R	D
1530	139903323441743	2	R	I
1531	139903323441728	4	R	I
1532	139903323441732	3	R	I
1532	140721226532384	8	R	D
1533	139903323441735	3	R	I
1534	139903323441738	2	R	I
1535	139903323441740	3	R	I
1535	140721226542204	1	R	D
1536	139903323441743	2	R	I
1537	139903323441728	4	R	I
1538	139903323441732	3	R	I
1538	140721226532392	8	R	D
1539	139903323441735	3	R	I
1540	139903323441738	2	R	I
1541	139903323441740	3	R	I
1541	140721226542230	1	R	D
1542	139903323441743	2	R	I
1543	139903323441728	4	R	I
1544	139903323441732	3	R	I
1544	140721226532400	8	R	D
1545	139903323441735	3	R	I
1546	139903323441738	2	R	I
1547	139903323441740	3	R	I
1547	140721226542245	1	R	D
1548	139903323441743	2	R	I
1549	139903323441728	4	R	I
1550	139903323441732	3	R	I
1550	140721226532408	8	R	D
1551	139903323441735	3	R	I
1552	139903323441738	2	R	I
1553	139903323441740	3	R	I
1553	140721226542265	1	R	D
1554	139903323441743	2	R	I
1555	139903323441728	4	R	I
1556	139903323441732	3	R	I
1556	140721226532416	8	R	D
1557	139903323441735	3	R	I
1558	139903323441738	2	R	I
1559	139903323441740	3	R	I
1559	140721226542273	1	R	D
1560	139903323441743	2	R	I
1561	139903323441745	4	R	I
1561	140721226542274	1	R	D
1562	139903323441749	2	R	I
1563	139903323441728	4	R	I
1564	139903323441732	3	R	I
1564	140721226532424	8	R	D
1565	139903323441735	3	R	I
1566	139903323441738	2	R	I
1567	139903323441740	3	R	I
1567	140721226542288	1	R	D
1568	139903323441743	2	R	I
1569	139903323441728	4	R	I
1570	139903323441732	3	R	I
1570	140721226532432	8	R	D
1571	139903323441735	3	R	I
1572	139903323441738	2	R	I
1573	139903323441740	3	R	I
1573	140721226542332	1	R	D
1574	139903323441743	2	R	I
1575	139903323441728	4	R	I
1576	139903323441732	3	R	I
1576	140721226532440	8	R	D
1577	139903323441735	3	R	I
1578	139903323441738	2	R	I
1579	139903323441740	3	R	I
1579	140721226542350	1	R	D
1580	139903323441743	2	R	I
1581	139903323441745	4	R	I
1581	140721226542351	1	R	D
1582	139903323441749	2	R	I
1583	139903323441728	4	R	I
1584	139903323441732	3	R	I
1584	140721226532448	8	R	D
1585	139903323441735	3	R	I
1586	139903323441738	2	R	I
1587	139903323441740	3	R	I
1587	140721226542367	1	R	D
1588	139903323441743	2	R	I
1589	139903323441728	4	R	I
1590	139903323441732	3	R	I
1590	140721226532456	8	R	D
1591	139903323441735	3	R	I
1592	139903323441738	2	R	I
1593	139903323441740	3	R	I
1593	140721226542394	1	R	D
1594	139903323441743	2	R	I
1595	139903323441728	4	R	I
1596	139903323441732	3	R	I
1596	140721226532464	8	R	D
1597	139903323441735	3	R	I
1598	139903323441738	2	R	I
1599	139903323441740	3	R	I
1599	140721226542426	1	R	D
1600	139903323441743	2	R	I
1601	139903323441728	4	R	I
1602	139903323441732	3	R	I
1602	140721226532472	8	R	D
1603	139903323441735	3	R	I
1604	139903323441738	2	R	I
1605	139903323441740	3	R	I
1605	140721226542452	1	R	D
1606	139903323441743	2	R	I
1607	139903323441728	4	R	I
1608	139903323441732	3	R	I
1608	140721226532480	8	R	D
1609	139903323441735	3	R	I
1610	139903323441738	2	R	I
1611	139903323441740	3	R	I
1611	140721226542470	1	R	D
1612	139903323441743	2	R	I
1613	139903323441728	4	R	I
1614	139903323441732	3	R	I
1614	140721226532488	8	R	D
1615	139903323441735	3	R	I
1616	139903323441738	2	R	I
1617	139903323441740	3	R	I
1617	140721226542549	1	R	D
1618	139903323441743	2	R	I
1619	139903323441728	4	R	I
1620	139903323441732	3	R	I
1620	140721226532496	8	R	D
1621	139903323441735	3	R	I
1622	139903323441738	2	R	I
1623	139903323441740	3	R	I
1623	140721226542609	1	R	D
1624	139903323441743	2	R	I
1625	139903323441745	4	R	I
1625	140721226542610	1	R	D
1626	139903323441749	2	R	I
1627	139903323441728	4	R	I
1628	139903323441732	3	R	I
1628	140721226532504	8	R	D
1629	139903323441735	3	R	I
1630	139903323441738	2	R	I
1631	139903323441740	3	R	I
1631	140721226542641	1	R	D
1632	139903323441743	2	R	I
1633	139903323441728	4	R	I
1634	139903323441732	3	R	I
1634	140721226532512	8	R	D
1635	139903323441735	3	R	I
1636	139903323441738	2	R	I
1637	139903323441740	3	R	I
1637	140721226542660	1	R	D
1638	139903323441743	2	R	I
1639	139903323441728	4	R	I
1640	139903323441732	3	R	I
1640	140721226532520	8	R	D
1641	139903323441735	3	R	I
1642	139903323441738	2	R	I
1643	139903323441740	3	R	I
1643	140721226542670	1	R	D
1644	139903323441743	2	R	I
1645	139903323441728	4	R	I
1646	139903323441732	3	R	I
1646	140721226532528	8	R	D
1647	139903323441735	3	R	I
1648	139903323441738	2	R	I
1649	139903323441740	3	R	I
1649	140721226542681	1	R	D
1650	139903323441743	2	R	I
1651	139903323441728	4	R	I
1652	139903323441732	3	R	I
1652	140721226532536	8	R	D
1653	139903323441735	3	R	I
1654	139903323441738	2	R	I
1655	139903323441740	3	R	I
1655	140721226542712	1	R	D
1656	139903323441743	2	R	I
1657	139903323441728	4	R	I
1658	139903323441732	3	R	I
1658	140721226532544	8	R	D
1659	139903323441735	3	R	I
1660	139903323441738	2	R	I
1661	139903323441740	3	R	I
1661	140721226542731	1	R	D
1662	139903323441743	2	R	I
1663	139903323441728	4	R	I
1664	139903323441732	3	R	I
1664	140721226532552	8	R	D
1665	139903323441735	3	R	I
1666	139903323441738	2	R	I
1667	139903323441740	3	R	I
1667	140721226542757	1	R	D
1668	139903323441743	2	R	I
1669	139903323441745	4	R	I
1669	140721226542758	1	R	D
1670	139903323441749	2	R	I
1671	139903323441728	4	R	I
1672	139903323441732	3	R	I
1672	140721226532560	8	R	D
1673	139903323441735	3	R	I
1674	139903323441738	2	R	I
1675	139903323441740	3	R	I
1675	140721226542771	1	R	D
1676	139903323441743	2	R	I
1677	139903323441745	4	R	I
1677	140721226542772	1	R	D
1678	139903323441749	2	R	I
1679	139903323441728	4	R	I
1680	139903323441732	3	R	I
1680	140721226532568	8	R	D
1681	139903323441735	3	R	I
1682	139903323441738	2	R	I
1683	139903323441740	3	R	I
1683	140721226542805	1	R	D
1684	139903323441743	2	R	I
1685	139903323441728	4	R	I
1686	139903323441732	3	R	I
1686	140721226532576	8	R	D
1687	139903323441735	3	R	I
1688	139903323441738	2	R	I
1689	139903323441740	3	R	I
1689	140721226542843	1	R	D
1690	139903323441743	2	R	I
1691	139903323441745	4	R	I
1691	140721226542844	1	R	D
1692	139903323441749	2	R	I
1693	139903323441728	4	R	I
1694	139903323441732	3	R	I
1694	140721226532584	8	R	D
1695	139903323441735	3	R	I
1696	139903323441738	2	R	I
1697	139903323441740	3	R	I
1697	140721226542857	1	R	D
1698	139903323441743	2	R	I
1699	139903323441728	4	R	I
1700	139903323441732	3	R	I
1700	140721226532592	8	R	D
1701	139903323441735	3	R	I
1702	139903323441738	2	R	I
1703	139903323441776	2	R	I
1703	140721226531544	8	R	D
1704	139903323347677	3	R	I
1705	139903323347680	3	R	I
1706	139903323347683	6	R	I
1707	139903323348680	6	R	I
1707	139903325585000	4	R	D
1708	139903323348686	6	R	I
1708	140721226531632	4	W	D
1709	139903323348692	2	R	I
1710	139903323348694	6	R	I
1711	139903323348700	3	R	I
1712	139903323348703	6	R	I
1713	139903323348912	7	R	I
1713	140721226531616	8	R	D
1714	139903323348919	7	R	I
1715	139903323348926	3	R	I
1715	140721226531832	8	R	D
1716	139903323348929	6	R	I
1717	139903323349544	7	R	I
1718	139903323349551	3	R	I
1719	139903323349554	2	R	I
1720	139903323349556	2	R	I
1721	139903323349558	6	R	I
1722	139903323349564	3	R	I
1723	139903323349567	5	R	I
1723	140721226531544	8	W	D
1724	139903323389392	2	R	I
1724	140721226531536	8	W	D
1725	139903323389394	2	R	I
1725	140721226531528	8	W	D
1726	139903323389396	3	R	I
1727	139903323389399	2	R	I
1727	140721226531520	8	W	D
1728	139903323389401	2	R	I
1728	140721226531512	8	W	D
1729	139903323389403	3	R	I
1730	139903323389406	1	R	I
1730	140721226531504	8	W	D
1731	139903323389407	1	R	I
1731	140721226531496	8	W	D
1732	139903323389408	4	R	I
1733	139903323389412	5	R	I
1733	140721226531448	8	W	D
1734	139903323389417	3	R	I
1735	139903323389420	4	R	I
1735	140721226531476	4	W	D
1736	139903323389424	5	R	I
1736	140721226531464	8	W	D
1737	139903323389429	5	R	I
1737	140721226531456	4	W	D
1738	139903323389434	5	R	I
1738	140721226531432	8	W	D
1739	139903323450752	3	R	I
1740	139903323450755	3	R	I
1741	139903323450758	3	R	I
1742	139903323450761	2	R	I
1743	139903323450763	2	R	I
1744	139903323450765	3	R	I
1745	139903323450768	3	R	I
1745	139903323460970	1	R	D
1746	139903323450771	6	R	I
1747	139903323450981	3	R	I
1748	139903323450984	1	R	I
1748	140721226531432	8	R	D
1749	139903323389439	7	R	I
1749	139903325584864	4	R	D
1750	139903323389446	3	R	I
1751	139903323389449	4	R	I
1752	139903323389453	3	R	I
1753	139903323389456	6	R	I
1754	139903323390032	4	R	I
1754	140721226531456	4	R	D
1755	139903323390036	5	R	I
1756	139903323390041	3	R	I
1757	139903323390044	3	R	I
1758	139903323390047	3	R	I
1759	139903323390050	6	R	I
1760	139903323390056	2	R	I
1761	139903323390058	5	R	I
1762	139903323390063	4	R	I
1763	139903323390067	5	R	I
1764	139903323389472	8	R	I
1765	139903323389480	5	R	I
1766	139903323389485	5	R	I
1766	140721226531480	8	W	D
1767	139903323389490	5	R	I
1767	140721226531432	8	W	D
1768	139903323343472	6	R	I
1768	139903325585448	8	R	D
1769	139903323442176	3	R	I
1770	139903323442179	5	R	I
1771	139903323442184	3	R	I
1772	139903323442187	3	R	I
1773	139903323442190	4	R	I
1774	139903323442194	3	R	I
1775	139903323442197	2	R	I
1776	139903323442224	5	R	I
1777	139903323343456	6	R	I
1777	139903325585440	8	R	D
1778	139903323442160	3	R	I
1779	139903323442163	5	R	I
1780	139903323442168	5	R	I
1781	139903323343440	6	R	I
1781	139903325585432	8	R	D
1782	139903323441904	1	R	I
1782	140721226531424	8	W	D
1783	139903323441905	1	R	I
1783	140721226531416	8	W	D
1784	139903323441906	4	R	I
1785	139903323441910	7	R	I
1785	139903325589736	8	R	D
1786	139903323441917	3	R	I
1787	139903323441920	6	R	I
1788	139903323442096	7	R	I
1788	139903325584600	8	R	D
1789	139903323442103	7	R	I
1790	139903323442110	5	R	I
1791	139903323442115	3	R	I
1792	139903323442118	3	R	I
1793	139903323442121	7	R	I
1793	139903325589736	8	W	D
1794	139903323442128	5	R	I
1795	139903323441933	5	R	I
1796	139903323441938	3	R	I
1797	139903323441941	3	R	I
1798	139903323441944	4	R	I
1799	139903323441948	7	R	I
1799	139903325589744	8	W	D
1800	139903323441955	3	R	I
1801	139903323441958	2	R	I
1802	139903323441960	3	R	I
1803	139903323441963	3	R	I
1804	139903323441966	3	R	I
1805	139903323441969	2	R	I
1806	139903323442067	7	R	I
1806	139903325589728	8	W	D
1807	139903323442074	7	R	I
1807	139903325589744	8	W	D
1808	139903323442081	4	R	I
1809	139903323442085	3	R	I
1810	139903323442088	1	R	I
1810	140721226531416	8	R	D
1811	139903323442089	1	R	I
1811	140721226531424	8	R	D
1812	139903323442090	1	R	I
1812	140721226531432	8	R	D
1813	139903323389495	3	R	I
1814	139903323389498	3	R	I
1815	139903323389501	6	R	I
1816	139903323389507	8	R	I
1817	139903323389515	5	R	I
1817	140721226531480	8	R	D
1818	139903323389520	5	R	I
1818	140721226531464	8	R	D
1819	139903323389525	4	R	I
1819	139903325589936	8	W	D
1820	139903323389529	4	R	I
1821	139903323389533	7	R	I
1821	139903325590608	8	W	D
1822	139903323389540	4	R	I
1823	139903323389544	4	R	I
1823	139903325589952	8	W	D
1824	139903323389548	5	R	I
1824	140721226531432	8	W	D
1825	139903323454624	4	R	I
1826	139903323454628	3	R	I
1827	139903323454631	2	R	I
1828	139903323454633	3	R	I
1829	139903323454636	2	R	I
1830	139903323454638	3	R	I
1830	139903323460970	1	R	D
1831	139903323454641	2	R	I
1831	139903325591320	1	W	D
1832	139903323454643	3	R	I
1833	139903323454646	3	R	I
1834	139903323454649	3	R	I
1835	139903323454652	2	R	I
1836	139903323454672	3	R	I
1837	139903323454675	2	R	I
1838	139903323454689	3	R	I
1839	139903323454692	2	R	I
1840	139903323454708	6	R	I
1841	139903323454714	2	R	I
1842	139903323454747	2	R	I
1842	140721226531432	8	R	D
1843	139903323389553	5	R	I
1843	140721226531448	8	R	D
1844	139903323389558	4	R	I
1844	139903325591296	8	W	D
1845	139903323389562	3	R	I
1846	139903323389565	7	R	I
1846	139903325591312	4	W	D
1847	139903323389572	8	R	I
1847	139903325590684	1	R	D
1848	139903323389580	5	R	I
1848	140721226531476	1	R	D
1849	139903323389585	3	R	I
1849	139903323460970	1	R	D
1850	139903323389588	2	R	I
1851	139903323389590	4	R	I
1852	139903323389594	3	R	I
1853	139903323389597	3	R	I
1854	139903323389600	2	R	I
1855	139903323389602	7	R	I
1855	139903325584577	1	R	D
1856	139903323389609	4	R	I
1856	139903325589904	8	W	D
1857	139903323389613	7	R	I
1857	139903325590684	1	W	D
1858	139903323389620	6	R	I
1859	139903323390112	11	R	I
1859	139903325590868	4	W	D
1860	139903323390123	5	R	I
1861	139903323389626	3	R	I
1862	139903323389629	7	R	I
1862	139903325590624	8	W	D
1863	139903323389636	4	R	I
1863	139903325589944	8	W	D
1864	139903323389640	2	R	I
1865	139903323389642	4	R	I
1866	139903323389646	2	R	I
1867	139903323389648	4	R	I
1868	139903323389652	4	R	I
1869	139903323389656	8	R	I
1870	139903323389664	8	R	I
1870	139903325591032	8	W	D
1871	139903323389672	4	R	I
1872	139903323389676	3	R	I
1873	139903323389679	2	R	I
1874	139903323389664	8	R	I
1874	139903325591048	8	W	D
1875	139903323389672	4	R	I
1876	139903323389676	3	R	I
1877	139903323389679	2	R	I
1878	139903323389664	8	R	I
1878	139903325591064	8	W	D
1879	139903323389672	4	R	I
1880	139903323389676	3	R	I
1881	139903323389679	2	R	I
1882	139903323389664	8	R	I
1882	139903325591080	8	W	D
1883	139903323389672	4	R	I
1884	139903323389676	3	R	I
1885	139903323389679	2	R	I
1886	139903323389664	8	R	I
1886	139903325591096	8	W	D
1887	139903323389672	4	R	I
1888	139903323389676	3	R	I
1889	139903323389679	2	R	I
1890	139903323389664	8	R	I
1890	139903325591112	8	W	D
1891	139903323389672	4	R	I
1892	139903323389676	3	R	I
1893	139903323389679	2	R	I
1894	139903323389664	8	R	I
1894	139903325591128	8	W	D
1895	139903323389672	4	R	I
1896	139903323389676	3	R	I
1897	139903323389679	2	R	I
1898	139903323389664	8	R	I
1898	139903325591144	8	W	D
1899	139903323389672	4	R	I
1900	139903323389676	3	R	I
1901	139903323389679	2	R	I
1902	139903323389664	8	R	I
1902	139903325591160	8	W	D
1903	139903323389672	4	R	I
1904	139903323389676	3	R	I
1905	139903323389679	2	R	I
1906	139903323389664	8	R	I
1906	139903325591176	8	W	D
1907	139903323389672	4	R	I
1908	139903323389676	3	R	I
1909	139903323389679	2	R	I
1910	139903323389664	8	R	I
1910	139903325591192	8	W	D
1911	139903323389672	4	R	I
1912	139903323389676	3	R	I
1913	139903323389679	2	R	I
1914	139903323389664	8	R	I
1914	139903325591208	8	W	D
1915	139903323389672	4	R	I
1916	139903323389676	3	R	I
1917	139903323389679	2	R	I
1918	139903323389664	8	R	I
1918	139903325591224	8	W	D
1919	139903323389672	4	R	I
1920	139903323389676	3	R	I
1921	139903323389679	2	R	I
1922	139903323389664	8	R	I
1922	139903325591240	8	W	D
1923	139903323389672	4	R	I
1924	139903323389676	3	R	I
1925	139903323389679	2	R	I
1926	139903323389664	8	R	I
1926	139903325591256	8	W	D
1927	139903323389672	4	R	I
1928	139903323389676	3	R	I
1929	139903323389679	2	R	I
1930	139903323389664	8	R	I
1930	139903325591272	8	W	D
1931	139903323389672	4	R	I
1932	139903323389676	3	R	I
1933	139903323389679	2	R	I
1934	139903323389681	7	R	I
1935	139903323389688	7	R	I
1936	139903323389695	11	R	I
1936	139903325590784	8	W	D
1937	139903323389706	7	R	I
1937	139903325590792	8	W	D
1938	139903323389713	4	R	I
1939	139903323389717	4	R	I
1940	139903323389721	4	R	I
1940	139903325585472	8	R	D
1941	139903323389725	3	R	I
1942	139903323389728	6	R	I
1943	139903323390152	2	R	I
1944	139903323390154	3	R	I
1945	139903323390157	6	R	I
1946	139903323390163	7	R	I
1947	139903323390170	3	R	I
1948	139903323390173	2	R	I
1949	139903323390094	2	R	I
1950	139903323390096	5	R	I
1950	140721226531456	1	R	D
1951	139903323390101	6	R	I
1952	139903323390107	5	R	I
1953	139903323389833	2	R	I
1954	139903323389835	4	R	I
1955	139903323389839	8	R	I
1955	139903325590752	8	W	D
1956	139903323389847	2	R	I
1957	139903323389849	7	R	I
1957	139903325590800	8	W	D
1958	139903323389856	3	R	I
1959	139903323389859	6	R	I
1960	139903323390010	4	R	I
1961	139903323390014	1	R	I
1961	140721226531496	8	R	D
1962	139903323390015	1	R	I
1962	140721226531504	8	R	D
1963	139903323390016	2	R	I
1963	140721226531512	8	R	D
1964	139903323390018	2	R	I
1964	140721226531520	8	R	D
1965	139903323390020	2	R	I
1965	140721226531528	8	R	D
1966	139903323390022	2	R	I
1966	140721226531536	8	R	D
1967	139903323390024	1	R	I
1967	140721226531544	8	R	D
1968	139903323349572	3	R	I
1969	139903323349575	3	R	I
1970	139903323349578	6	R	I
1971	139903323349584	7	R	I
1971	139903325590568	8	W	D
1972	139903323349591	7	R	I
1972	140721226531640	2	R	D
1973	139903323349598	2	R	I
1974	139903323349600	3	R	I
1975	139903323349603	8	R	I
1975	139903325590584	2	W	D
1976	139903323349611	7	R	I
1976	140721226531616	8	R	D
1977	139903323349618	3	R	I
1977	140721226531832	8	R	D
1978	139903323349621	7	R	I
1978	139903325590576	8	W	D
1979	139903323349628	5	R	I
1979	140721226531544	8	W	D
1980	139903323389232	2	R	I
1980	140721226531536	8	W	D
1981	139903323389234	1	R	I
1981	140721226531528	8	W	D
1982	139903323389235	3	R	I
1983	139903323389238	1	R	I
1983	140721226531520	8	W	D
1984	139903323389239	3	R	I
1985	139903323389242	7	R	I
1986	139903323389249	6	R	I
1986	139903325589320	8	R	D
1986	140721226531512	8	W	D
1987	139903323344176	4	R	I
1987	139903325587828	4	R	D
1987	139903325587828	4	W	D
1988	139903323344180	1	R	I
1988	140721226531512	8	R	D
1989	139903323389255	4	R	I
1990	139903323389259	7	R	I
1991	139903323389266	4	R	I
1992	139903323389270	3	R	I
1993	139903323389273	3	R	I
1993	139903325585472	8	R	D
1994	139903323389276	3	R	I
1995	139903323389279	2	R	I
1996	139903323389281	2	R	I
1997	139903323389376	3	R	I
1997	139903325585472	8	W	D
1998	139903323389379	2	R	I
1999	139903323389309	4	R	I
2000	139903323389313	7	R	I
2001	139903323389320	4	R	I
2002	139903323389324	5	R	I
2002	139903325585480	4	R	D
2002	139903325585480	4	W	D
2003	139903323389329	7	R	I
2003	139903325587864	8	R	D
2004	139903323389336	1	R	I
2004	140721226531520	8	R	D
2005	139903323389337	1	R	I
2005	140721226531528	8	R	D
2006	139903323389338	8	R	I
2006	139903325591024	8	W	D
2007	139903323389346	4	R	I
2008	139903323389350	2	R	I
2008	140721226531536	8	R	D
2009	139903323389352	7	R	I
2009	139903325587864	8	W	D
2010	139903323389359	7	R	I
2010	139903325589328	8	R	D
2011	139903323389366	2	R	I
2012	139903323344192	4	R	I
2012	139903325587828	4	R	D
2012	139903325587828	4	W	D
2013	139903323344196	1	R	I
2013	140721226531544	8	R	D
2014	139903323349633	7	R	I
2014	139903325585472	8	R	D
2015	139903323349640	6	R	I
2016	139903323349646	3	R	I
2017	139903323349649	6	R	I
2017	140721226531640	4	R	D
2018	139903323349655	8	R	I
2018	139903325590680	4	R	D
2018	139903325590680	4	W	D
2019	139903323349663	11	R	I
2019	139903325590736	8	W	D
2020	139903323349674	11	R	I
2020	139903325590744	8	W	D
2021	139903323349685	11	R	I
2021	139903325590728	8	W	D
2022	139903323349696	8	R	I
2023	139903323349704	4	R	I
2024	139903323349708	3	R	I
2025	139903323349711	3	R	I
2026	139903323349714	3	R	I
2027	139903323349717	3	R	I
2028	139903323349720	6	R	I
2029	139903323349726	7	R	I
2029	139903325584600	8	R	D
2030	139903323349733	3	R	I
2031	139903323349736	2	R	I
2032	139903323349738	3	R	I
2033	139903323349741	2	R	I
2034	139903323349783	2	R	I
2034	4194368	4	R	D
2035	139903323349785	3	R	I
2036	139903323349788	6	R	I
2037	139903323351960	3	R	I
