0	88260217054712342	4	W	D
0	88260217018909812	4	W	D
0	88260217018909815	4	W	D
0	88260217018909817	4	W	D
0	88260217018909827	4	W	D
0	88260217018909782	4	W	D
0	88260217018909795	4	W	D
0	88260217054724196	4	W	D
0	88260217018909799	4	W	D
0	88260217018909809	4	W	D
0	88260217054712370	4	W	D
0	88260217018909812	4	W	D
0	88260217018909815	4	W	D
0	88260217018909817	4	W	D
0	88260217018909827	4	W	D
0	88260217018909829	4	W	D
0	88260217018909832	4	W	D
0	88260217018909841	4	W	D
0	88260217018909845	4	W	D
0	88260217018909953	4	W	D
0	88260217018909956	4	W	D
0	88260217018909959	4	W	D
0	88260217018909972	4	W	D
0	88260217054724744	4	W	D
0	88260217018909976	4	W	D
0	88260217018909986	4	W	D
0	88260217054712392	4	W	D
0	88260217018909989	4	W	D
0	88260217018909992	4	W	D
0	88260217018909817	4	W	D
0	88260217018909827	4	W	D
0	88260217018909829	4	W	D
0	88260217018909832	4	W	D
0	88260217018909841	4	W	D
0	88260217018909845	4	W	D
0	88260217018909953	4	W	D
0	88260217018909956	4	W	D
0	88260217018909959	4	W	D
0	88260217018909972	4	W	D
0	88260217054724736	4	W	D
0	88260217018909976	4	W	D
0	88260217018909986	4	W	D
0	88260217054712420	4	W	D
0	88260217018909989	4	W	D
0	88260217018909992	4	W	D
0	88260217018909817	4	W	D
0	88260217018909827	4	W	D
0	88260217018909829	4	W	D
0	88260217018909832	4	W	D
0	88260217018909841	4	W	D
0	88260217018909845	4	W	D
0	88260217018909953	4	W	D
0	88260217018909956	4	W	D
0	88260217018909959	4	W	D
0	88260217018909972	4	W	D
0	88260217054724996	4	W	D
0	88260217018909976	4	W	D
0	88260217018909986	4	W	D
0	88260217054712448	4	W	D
0	88260217018909989	4	W	D
0	88260217018909992	4	W	D
0	88260217018909817	4	W	D
0	88260217018909827	4	W	D
0	88260217018909829	4	W	D
0	88260217018909832	4	W	D
0	88260217018909841	4	W	D
0	88260217018909845	4	W	D
0	88260217018909953	4	W	D
0	88260217018909956	4	W	D
0	88260217018909959	4	W	D
0	88260217018909972	4	W	D
0	88260217054724882	4	W	D
0	88260217018909976	4	W	D
0	88260217018909986	4	W	D
0	88260217054712470	4	W	D
0	88260217018909989	4	W	D
0	88260217018909992	4	W	D
0	88260217018910000	4	W	D
0	88260217018910003	4	W	D
0	88260217018910009	4	W	D
0	88260217054724132	4	W	D
0	88260217018910022	4	W	D
0	88260217018910025	4	W	D
0	88260217018910033	4	W	D
0	88260217054711858	4	W	D
0	88260217054711858	4	W	D
0	88260217018910037	4	W	D
0	88260217054724118	4	W	D
0	88260217018910050	4	W	D
0	88260217018910053	4	W	D
0	88260217018910055	4	W	D
0	88260217054712104	4	W	D
0	88260217054712104	4	W	D
0	88260217018910065	4	W	D
0	88260217054724146	4	W	D
0	88260217018910072	4	W	D
0	88260217018910081	4	W	D
0	88260217018910083	4	W	D
0	88260217054711908	4	W	D
0	88260217054711908	4	W	D
0	88260217018910087	4	W	D
0	88260217054724160	4	W	D
0	88260217018910100	4	W	D
0	88260217018910103	4	W	D
0	88260217018910105	4	W	D
0	88260217054711936	4	W	D
0	88260217054711936	4	W	D
0	88260217018910211	4	W	D
0	88260217054724168	4	W	D
0	88260217018910224	4	W	D
0	88260217018910227	4	W	D
0	88260217018910229	4	W	D
0	88260217054712210	4	W	D
0	88260217054712210	4	W	D
0	88260217018910233	4	W	D
0	88260217054724470	4	W	D
0	88260217018910246	4	W	D
0	88260217018910249	4	W	D
0	88260217018910257	4	W	D
0	88260217054712182	4	W	D
0	88260217054712182	4	W	D
0	88260217018910261	4	W	D
0	88260217054724996	4	W	D
0	88260217018910274	4	W	D
0	88260217018910277	4	W	D
0	88260217018910279	4	W	D
0	88260217054712434	4	W	D
0	88260217054712434	4	W	D
0	88260217018910289	4	W	D
0	88260217054725522	4	W	D
0	88260217018910296	4	W	D
0	88260217018910305	4	W	D
0	88260217018910307	4	W	D
0	88260217054711880	4	W	D
0	88260217054711880	4	W	D
0	88260217018910311	4	W	D
0	88260217054724434	4	W	D
0	88260217018910324	4	W	D
0	88260217018910327	4	W	D
0	88260217018910329	4	W	D
0	88260217054712160	4	W	D
0	88260217018910340	4	W	D
0	88260217018910352	4	W	D
0	88260217054724168	4	W	D
0	88260217018910359	4	W	D
0	88260217018910464	4	W	D
0	88260217018910466	4	W	D
0	88260217054724196	4	W	D
0	88260217018910473	4	W	D
0	88260217054712356	4	W	D
0	88260217018910484	4	W	D
0	88260217018910496	4	W	D
0	88260217054724758	4	W	D
0	88260217018910503	4	W	D
0	88260217018910512	4	W	D
0	88260217018910534	4	W	D
0	88260217054724658	4	W	D
0	88260217018910547	4	W	D
0	88260217018910550	4	W	D
0	88260217018910578	4	W	D
0	88260217054724644	4	W	D
0	88260217018910592	4	W	D
0	88260217018910598	4	W	D
0	88260217054724370	4	W	D
0	88260217018910612	4	W	D
0	88260217018910720	4	W	D
0	88260217018910723	4	W	D
0	88260217018912882	4	W	D
0	88260217018912885	4	W	D
0	88260217018912897	4	W	D
0	88260217054712210	4	W	D
0	88260217018912901	4	W	D
0	88260217054724182	4	W	D
0	88260217018912914	4	W	D
0	88260217054712328	4	W	D
0	88260217018912918	4	W	D
0	88260217054724882	4	W	D
0	88260217018913027	4	W	D
0	88260217018913030	4	W	D
0	88260217018913040	4	W	D
0	88260217018913046	4	W	D
0	88260217054712456	4	W	D
0	88260217018913056	4	W	D
0	88260217018913060	4	W	D
0	88260217018913064	4	W	D
0	88260217018913073	4	W	D
0	88260217018913076	4	W	D
0	88260217018913078	4	W	D
0	88260217054724104	4	W	D
0	88260217018913091	4	W	D
0	88260217054724470	4	W	D
0	88260217018913104	4	W	D
0	88260217054712132	4	W	D
0	88260217018913108	4	W	D
0	88260217018913111	4	W	D
0	88260217054712182	4	W	D
0	88260217018913121	4	W	D
0	88260217018913124	4	W	D
0	88260217018913127	4	W	D
0	88260217018913136	4	W	D
0	88260217018913140	4	W	D
0	88260217018913144	4	W	D
0	88260217018913153	4	W	D
0	88260217054724160	4	W	D
0	88260217018913160	4	W	D
0	88260217018913169	4	W	D
0	88260217054711936	4	W	D
0	88260217018913173	4	W	D
0	88260217018913175	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018789910	4	W	D
0	88260217018913286	4	W	D
0	88260217018789924	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018789938	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709622	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018789952	4	W	D
0	88260217018913286	4	W	D
0	88260217018789960	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018789974	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709636	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018789988	4	W	D
0	88260217018913286	4	W	D
0	88260217018790002	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790016	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709650	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790024	4	W	D
0	88260217018913286	4	W	D
0	88260217018790038	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790148	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709760	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790162	4	W	D
0	88260217018913286	4	W	D
0	88260217018790176	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790184	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709768	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790198	4	W	D
0	88260217018913286	4	W	D
0	88260217018790212	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790226	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709782	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790240	4	W	D
0	88260217018913286	4	W	D
0	88260217018790248	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790262	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709796	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790276	4	W	D
0	88260217018913286	4	W	D
0	88260217018790290	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790400	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709810	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790408	4	W	D
0	88260217018913286	4	W	D
0	88260217018790422	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790436	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709824	4	W	D
0	88260217018913331	4	W	D
0	88260217018913280	4	W	D
0	88260217018913283	4	W	D
0	88260217018790450	4	W	D
0	88260217018913286	4	W	D
0	88260217018790464	4	W	D
0	88260217018913296	4	W	D
0	88260217018913302	4	W	D
0	88260217018913305	4	W	D
0	88260217018790472	4	W	D
0	88260217018913315	4	W	D
0	88260217018913319	4	W	D
0	88260217018913328	4	W	D
0	88260217054709832	4	W	D
0	88260217018913331	4	W	D
0	88260217018913333	4	W	D
0	88260217054724996	4	W	D
0	88260217018913347	4	W	D
0	88260217018913353	4	W	D
0	88260217018913362	4	W	D
0	88260217018913369	4	W	D
0	88260217018913381	4	W	D
0	88260217018913394	4	W	D
0	88260217018790500	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790486	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018784050	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018784054	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920466	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790514	4	W	D
0	88260217018913813	4	W	D
0	88260217054712694	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790536	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790528	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018783840	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018783844	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920466	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790550	4	W	D
0	88260217018913813	4	W	D
0	88260217054712708	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790674	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790660	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018784128	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018784132	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920470	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790688	4	W	D
0	88260217018913813	4	W	D
0	88260217054712882	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790710	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790696	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018786408	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018786418	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920470	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790724	4	W	D
0	88260217018913813	4	W	D
0	88260217054712896	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790752	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790738	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018785874	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018785878	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920470	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790760	4	W	D
0	88260217018913813	4	W	D
0	88260217054712904	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790788	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790774	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018783876	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018783880	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920470	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790802	4	W	D
0	88260217018913813	4	W	D
0	88260217054712918	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913394	4	W	D
0	88260217018790920	4	W	D
0	88260217018913398	4	W	D
0	88260217018913401	4	W	D
0	88260217018790912	4	W	D
0	88260217018913411	4	W	D
0	88260217018913414	4	W	D
0	88260217018913416	4	W	D
0	88260217018913426	4	W	D
0	88260217018913429	4	W	D
0	88260217018913433	4	W	D
0	88260217018913539	4	W	D
0	88260217018913541	4	W	D
0	88260217018913544	4	W	D
0	88260217018913556	4	W	D
0	88260217018783840	4	W	D
0	88260217018913561	4	W	D
0	88260217054722344	4	W	D
0	88260217018913574	4	W	D
0	88260217018783844	4	W	D
0	88260217018913584	4	W	D
0	88260217018913587	4	W	D
0	88260217018913590	4	W	D
0	88260217018913602	4	W	D
0	88260217018913606	4	W	D
0	88260217018913616	4	W	D
0	88260217018913618	4	W	D
0	88260217019920470	4	W	D
0	88260217018913622	4	W	D
0	88260217018913625	4	W	D
0	88260217018913809	4	W	D
0	88260217018790934	4	W	D
0	88260217018913813	4	W	D
0	88260217054712932	4	W	D
0	88260217018913816	4	W	D
0	88260217018913826	4	W	D
0	88260217018913829	4	W	D
0	88260217018913841	4	W	D
0	88260217018910755	4	W	D
0	88260217018910768	4	W	D
0	88260217054725910	4	W	D
0	88260217054725910	4	W	D
0	88260217018910775	4	W	D
0	90197414825367702	4	W	D
0	88260217019076694	4	W	D
0	88260217054725522	4	W	D
0	88260217019076707	4	W	D
0	88260217019076710	4	W	D
0	88260217019076712	4	W	D
0	88260217054711880	4	W	D
0	88260217019076722	4	W	D
0	88260217018782856	4	W	D
0	88260217019076724	4	W	D
0	88260217054725750	4	W	D
0	88260217019076736	4	W	D
0	88260217018782870	4	W	D
0	88260217019076739	4	W	D
0	88260217018782866	4	W	D
0	88260217019076742	4	W	D
0	88260217019076752	4	W	D
0	88260217019076755	4	W	D
0	88260217019076757	4	W	D
0	88260217054725760	4	W	D
0	88260217019076866	4	W	D
0	88260217019076870	4	W	D
0	88260217019076872	4	W	D
0	88260217018782976	4	W	D
0	88260217019076881	4	W	D
0	88260217019076884	4	W	D
0	88260217019076888	4	W	D
0	88260217054725768	4	W	D
0	88260217019076901	4	W	D
0	88260217054725782	4	W	D
0	88260217019076914	4	W	D
0	88260217019076918	4	W	D
0	88260217054725764	4	W	D
0	88260217019076930	4	W	D
0	88260217054725892	4	W	D
0	88260217019076937	4	W	D
0	90197414825367702	4	W	D
0	88260217018910786	4	W	D
0	88260217018910793	4	W	D
0	88260217054722408	4	W	D
0	88260217018910806	4	W	D
0	88260217018910819	4	W	D
0	88260217054725984	4	W	D
0	88260217018910832	4	W	D
0	88260217018910839	4	W	D
0	88260217054725992	4	W	D
0	88260217018910852	4	W	D
0	88260217018910865	4	W	D
0	88260217054726006	4	W	D
0	88260217018910872	4	W	D
0	88260217018910976	4	W	D
0	88260217018910983	4	W	D
0	88260217018910993	4	W	D
0	88260217018910995	4	W	D
0	88260217018910998	4	W	D
0	88260217018911001	4	W	D
0	88260217054710162	4	W	D
0	88260217018911014	4	W	D
0	88260217054722176	4	W	D
0	88260217018911027	4	W	D
0	90197414825367702	4	W	D
0	88260217019826326	4	W	D
0	90197414825367688	4	W	D
0	88260217019826328	4	W	D
0	90197414825367680	4	W	D
0	88260217019826432	4	W	D
0	90197414825367666	4	W	D
0	88260217019826434	4	W	D
0	90197414825367652	4	W	D
0	88260217019826436	4	W	D
0	90197414825367638	4	W	D
0	88260217019826437	4	W	D
0	90197414825367624	4	W	D
0	88260217019826438	4	W	D
0	88260217019826448	4	W	D
0	90197414825369622	4	W	D
0	88260217019826451	4	W	D
0	88260217054710162	4	W	D
0	88260217019826464	4	W	D
0	88260217019826468	4	W	D
0	90197414825367574	4	W	D
0	88260217019826473	4	W	D
0	88260217054709896	4	W	D
0	88260217019826486	4	W	D
0	88260217054709910	4	W	D
0	88260217019826498	4	W	D
0	88260217019826500	4	W	D
0	88260217019826514	4	W	D
0	88260217019826517	4	W	D
0	88260217054730130	4	W	D
0	88260217019826530	4	W	D
0	90197414825369664	4	W	D
0	88260217019826534	4	W	D
0	88260217019826536	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369672	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369686	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369700	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369714	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369728	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369736	4	W	D
0	88260217019826564	4	W	D
0	88260217019826550	4	W	D
0	88260217019826560	4	W	D
0	90197414825369750	4	W	D
0	88260217019826564	4	W	D
